Timestamp,CAN_Id,Message_Name,Signal_Name,Physical_Value,Units,Bus_Channel
2127.000000,0x18F,EPS_Status_01,Inverter_Temp,44.15,C,CAN_FD_1
2127.000000,0x20C,EPS_Feedback_02,Steering_Angle,-6.59,Deg,CAN_FD_1
2127.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
2128.000000,0x18F,EPS_Status_01,Motor_Current,4.89,Amps,CAN_FD_1
2128.000000,0x18F,EPS_Status_01,Inverter_Temp,44.12,C,CAN_FD_1
2128.000000,0x20C,EPS_Feedback_02,Steering_Angle,-6.16,Deg,CAN_FD_1
2128.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
2129.000000,0x18F,EPS_Status_01,Motor_Current,4.87,Amps,CAN_FD_1
2129.000000,0x18F,EPS_Status_01,Inverter_Temp,44.07,C,CAN_FD_1
2129.000000,0x20C,EPS_Feedback_02,Steering_Angle,-5.33,Deg,CAN_FD_1
2129.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
2130.000000,0x18F,EPS_Status_01,Motor_Current,5.12,Amps,CAN_FD_1
2130.000000,0x18F,EPS_Status_01,Inverter_Temp,44.14,C,CAN_FD_1
2130.000000,0x20C,EPS_Feedback_02,Steering_Angle,-4.60,Deg,CAN_FD_1
2130.000000,0x20C,EPS_Feedback_02,System_Voltage,12.23,V,CAN_FD_1
2131.000000,0x18F,EPS_Status_01,Motor_Current,5.30,Amps,CAN_FD_1
2131.000000,0x18F,EPS_Status_01,Inverter_Temp,44.17,C,CAN_FD_1
2131.000000,0x20C,EPS_Feedback_02,Steering_Angle,-3.86,Deg,CAN_FD_1
2131.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
2132.000000,0x18F,EPS_Status_01,Motor_Current,5.03,Amps,CAN_FD_1
2132.000000,0x18F,EPS_Status_01,Inverter_Temp,44.14,C,CAN_FD_1
2132.000000,0x20C,EPS_Feedback_02,Steering_Angle,-3.07,Deg,CAN_FD_1
2132.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
2133.000000,0x18F,EPS_Status_01,Motor_Current,4.98,Amps,CAN_FD_1
2133.000000,0x18F,EPS_Status_01,Inverter_Temp,44.14,C,CAN_FD_1
2133.000000,0x20C,EPS_Feedback_02,Steering_Angle,-2.61,Deg,CAN_FD_1
2133.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
2134.000000,0x18F,EPS_Status_01,Motor_Current,4.94,Amps,CAN_FD_1
2134.000000,0x18F,EPS_Status_01,Inverter_Temp,44.14,C,CAN_FD_1
2134.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.81,Deg,CAN_FD_1
2134.000000,0x20C,EPS_Feedback_02,System_Voltage,12.15,V,CAN_FD_1
2135.000000,0x18F,EPS_Status_01,Motor_Current,5.02,Amps,CAN_FD_1
2135.000000,0x18F,EPS_Status_01,Inverter_Temp,44.17,C,CAN_FD_1
2135.000000,0x20C,EPS_Feedback_02,Steering_Angle,-0.66,Deg,CAN_FD_1
2135.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
2136.000000,0x18F,EPS_Status_01,Motor_Current,4.82,Amps,CAN_FD_1
2136.000000,0x18F,EPS_Status_01,Inverter_Temp,44.14,C,CAN_FD_1
2136.000000,0x20C,EPS_Feedback_02,Steering_Angle,-0.13,Deg,CAN_FD_1
2136.000000,0x20C,EPS_Feedback_02,System_Voltage,12.22,V,CAN_FD_1
2137.000000,0x18F,EPS_Status_01,Motor_Current,5.08,Amps,CAN_FD_1
2137.000000,0x18F,EPS_Status_01,Inverter_Temp,44.14,C,CAN_FD_1
2137.000000,0x20C,EPS_Feedback_02,Steering_Angle,0.99,Deg,CAN_FD_1
2137.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
2138.000000,0x18F,EPS_Status_01,Motor_Current,4.73,Amps,CAN_FD_1
2138.000000,0x18F,EPS_Status_01,Inverter_Temp,44.17,C,CAN_FD_1
2138.000000,0x20C,EPS_Feedback_02,Steering_Angle,1.08,Deg,CAN_FD_1
2138.000000,0x20C,EPS_Feedback_02,System_Voltage,12.28,V,CAN_FD_1
2139.000000,0x18F,EPS_Status_01,Motor_Current,4.86,Amps,CAN_FD_1
2139.000000,0x18F,EPS_Status_01,Inverter_Temp,44.15,C,CAN_FD_1
2139.000000,0x20C,EPS_Feedback_02,Steering_Angle,2.14,Deg,CAN_FD_1
2139.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
2140.000000,0x18F,EPS_Status_01,Motor_Current,4.98,Amps,CAN_FD_1
2140.000000,0x18F,EPS_Status_01,Inverter_Temp,44.16,C,CAN_FD_1
2140.000000,0x20C,EPS_Feedback_02,Steering_Angle,2.69,Deg,CAN_FD_1
2140.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
2141.000000,0x18F,EPS_Status_01,Motor_Current,4.59,Amps,CAN_FD_1
2141.000000,0x18F,EPS_Status_01,Inverter_Temp,44.10,C,CAN_FD_1
2141.000000,0x20C,EPS_Feedback_02,Steering_Angle,3.30,Deg,CAN_FD_1
2141.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
2142.000000,0x18F,EPS_Status_01,Motor_Current,5.05,Amps,CAN_FD_1
2142.000000,0x18F,EPS_Status_01,Inverter_Temp,44.13,C,CAN_FD_1
2142.000000,0x20C,EPS_Feedback_02,Steering_Angle,4.24,Deg,CAN_FD_1
2142.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
2143.000000,0x18F,EPS_Status_01,Motor_Current,4.91,Amps,CAN_FD_1
2143.000000,0x18F,EPS_Status_01,Inverter_Temp,44.12,C,CAN_FD_1
2143.000000,0x20C,EPS_Feedback_02,Steering_Angle,4.88,Deg,CAN_FD_1
2143.000000,0x20C,EPS_Feedback_02,System_Voltage,12.28,V,CAN_FD_1
2144.000000,0x18F,EPS_Status_01,Motor_Current,5.00,Amps,CAN_FD_1
2144.000000,0x18F,EPS_Status_01,Inverter_Temp,44.11,C,CAN_FD_1
2144.000000,0x20C,EPS_Feedback_02,Steering_Angle,5.75,Deg,CAN_FD_1
2144.000000,0x20C,EPS_Feedback_02,System_Voltage,12.13,V,CAN_FD_1
2145.000000,0x18F,EPS_Status_01,Motor_Current,5.08,Amps,CAN_FD_1
2145.000000,0x18F,EPS_Status_01,Inverter_Temp,44.15,C,CAN_FD_1
2145.000000,0x20C,EPS_Feedback_02,Steering_Angle,6.41,Deg,CAN_FD_1
2145.000000,0x20C,EPS_Feedback_02,System_Voltage,12.13,V,CAN_FD_1
2146.000000,0x18F,EPS_Status_01,Motor_Current,5.25,Amps,CAN_FD_1
2146.000000,0x18F,EPS_Status_01,Inverter_Temp,44.14,C,CAN_FD_1
2146.000000,0x20C,EPS_Feedback_02,Steering_Angle,7.11,Deg,CAN_FD_1
2146.000000,0x20C,EPS_Feedback_02,System_Voltage,12.23,V,CAN_FD_1
2147.000000,0x18F,EPS_Status_01,Motor_Current,5.19,Amps,CAN_FD_1
2147.000000,0x18F,EPS_Status_01,Inverter_Temp,44.11,C,CAN_FD_1
2147.000000,0x20C,EPS_Feedback_02,Steering_Angle,7.74,Deg,CAN_FD_1
2147.000000,0x20C,EPS_Feedback_02,System_Voltage,12.24,V,CAN_FD_1
2148.000000,0x18F,EPS_Status_01,Motor_Current,5.11,Amps,CAN_FD_1
2148.000000,0x18F,EPS_Status_01,Inverter_Temp,44.16,C,CAN_FD_1
2148.000000,0x20C,EPS_Feedback_02,Steering_Angle,8.22,Deg,CAN_FD_1
2148.000000,0x20C,EPS_Feedback_02,System_Voltage,12.23,V,CAN_FD_1
2149.000000,0x18F,EPS_Status_01,Motor_Current,4.61,Amps,CAN_FD_1
2149.000000,0x18F,EPS_Status_01,Inverter_Temp,44.14,C,CAN_FD_1
2149.000000,0x20C,EPS_Feedback_02,Steering_Angle,9.13,Deg,CAN_FD_1
2149.000000,0x20C,EPS_Feedback_02,System_Voltage,12.22,V,CAN_FD_1
2150.000000,0x18F,EPS_Status_01,Motor_Current,5.14,Amps,CAN_FD_1
2150.000000,0x18F,EPS_Status_01,Inverter_Temp,44.17,C,CAN_FD_1
2150.000000,0x20C,EPS_Feedback_02,Steering_Angle,9.45,Deg,CAN_FD_1
2150.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
2151.000000,0x18F,EPS_Status_01,Motor_Current,4.55,Amps,CAN_FD_1
2151.000000,0x18F,EPS_Status_01,Inverter_Temp,44.15,C,CAN_FD_1
2151.000000,0x20C,EPS_Feedback_02,Steering_Angle,10.41,Deg,CAN_FD_1
2151.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
2152.000000,0x18F,EPS_Status_01,Motor_Current,4.90,Amps,CAN_FD_1
2152.000000,0x18F,EPS_Status_01,Inverter_Temp,44.17,C,CAN_FD_1
2152.000000,0x20C,EPS_Feedback_02,Steering_Angle,10.64,Deg,CAN_FD_1
2152.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
2153.000000,0x18F,EPS_Status_01,Motor_Current,5.10,Amps,CAN_FD_1
2153.000000,0x18F,EPS_Status_01,Inverter_Temp,44.13,C,CAN_FD_1
2153.000000,0x20C,EPS_Feedback_02,Steering_Angle,10.85,Deg,CAN_FD_1
2153.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
2154.000000,0x18F,EPS_Status_01,Motor_Current,5.01,Amps,CAN_FD_1
2154.000000,0x18F,EPS_Status_01,Inverter_Temp,44.15,C,CAN_FD_1
2154.000000,0x20C,EPS_Feedback_02,Steering_Angle,11.88,Deg,CAN_FD_1
2154.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
2155.000000,0x18F,EPS_Status_01,Motor_Current,5.15,Amps,CAN_FD_1
2155.000000,0x18F,EPS_Status_01,Inverter_Temp,44.14,C,CAN_FD_1
2155.000000,0x20C,EPS_Feedback_02,Steering_Angle,12.33,Deg,CAN_FD_1
2155.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
2156.000000,0x18F,EPS_Status_01,Motor_Current,5.31,Amps,CAN_FD_1
2156.000000,0x18F,EPS_Status_01,Inverter_Temp,44.14,C,CAN_FD_1
2156.000000,0x20C,EPS_Feedback_02,Steering_Angle,12.50,Deg,CAN_FD_1
2156.000000,0x20C,EPS_Feedback_02,System_Voltage,12.23,V,CAN_FD_1
2157.000000,0x18F,EPS_Status_01,Motor_Current,5.07,Amps,CAN_FD_1
2157.000000,0x18F,EPS_Status_01,Inverter_Temp,44.14,C,CAN_FD_1
2157.000000,0x20C,EPS_Feedback_02,Steering_Angle,13.16,Deg,CAN_FD_1
2157.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
2158.000000,0x18F,EPS_Status_01,Motor_Current,5.11,Amps,CAN_FD_1
2158.000000,0x18F,EPS_Status_01,Inverter_Temp,44.16,C,CAN_FD_1
2158.000000,0x20C,EPS_Feedback_02,Steering_Angle,13.14,Deg,CAN_FD_1
2158.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
2159.000000,0x18F,EPS_Status_01,Motor_Current,5.12,Amps,CAN_FD_1
2159.000000,0x18F,EPS_Status_01,Inverter_Temp,44.16,C,CAN_FD_1
2159.000000,0x20C,EPS_Feedback_02,Steering_Angle,13.70,Deg,CAN_FD_1
2159.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
2160.000000,0x18F,EPS_Status_01,Motor_Current,5.19,Amps,CAN_FD_1
2160.000000,0x18F,EPS_Status_01,Inverter_Temp,44.17,C,CAN_FD_1
2160.000000,0x20C,EPS_Feedback_02,Steering_Angle,13.85,Deg,CAN_FD_1
2160.000000,0x20C,EPS_Feedback_02,System_Voltage,12.13,V,CAN_FD_1
2161.000000,0x18F,EPS_Status_01,Motor_Current,4.96,Amps,CAN_FD_1
2161.000000,0x18F,EPS_Status_01,Inverter_Temp,44.13,C,CAN_FD_1
2161.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.07,Deg,CAN_FD_1
2161.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
2162.000000,0x18F,EPS_Status_01,Motor_Current,5.10,Amps,CAN_FD_1
2162.000000,0x18F,EPS_Status_01,Inverter_Temp,44.15,C,CAN_FD_1
2162.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.64,Deg,CAN_FD_1
2162.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
2163.000000,0x18F,EPS_Status_01,Motor_Current,4.62,Amps,CAN_FD_1
2163.000000,0x18F,EPS_Status_01,Inverter_Temp,44.15,C,CAN_FD_1
2163.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.23,Deg,CAN_FD_1
2163.000000,0x20C,EPS_Feedback_02,System_Voltage,12.22,V,CAN_FD_1
2164.000000,0x18F,EPS_Status_01,Motor_Current,5.01,Amps,CAN_FD_1
2164.000000,0x18F,EPS_Status_01,Inverter_Temp,44.17,C,CAN_FD_1
2164.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.67,Deg,CAN_FD_1
2164.000000,0x20C,EPS_Feedback_02,System_Voltage,12.25,V,CAN_FD_1
2165.000000,0x18F,EPS_Status_01,Motor_Current,5.11,Amps,CAN_FD_1
2165.000000,0x18F,EPS_Status_01,Inverter_Temp,44.16,C,CAN_FD_1
2165.000000,0x20C,EPS_Feedback_02,Steering_Angle,15.01,Deg,CAN_FD_1
2165.000000,0x20C,EPS_Feedback_02,System_Voltage,12.25,V,CAN_FD_1
2166.000000,0x18F,EPS_Status_01,Motor_Current,4.98,Amps,CAN_FD_1
2166.000000,0x18F,EPS_Status_01,Inverter_Temp,44.18,C,CAN_FD_1
2166.000000,0x20C,EPS_Feedback_02,Steering_Angle,15.07,Deg,CAN_FD_1
2166.000000,0x20C,EPS_Feedback_02,System_Voltage,12.14,V,CAN_FD_1
2167.000000,0x18F,EPS_Status_01,Motor_Current,4.95,Amps,CAN_FD_1
2167.000000,0x18F,EPS_Status_01,Inverter_Temp,44.13,C,CAN_FD_1
2167.000000,0x20C,EPS_Feedback_02,Steering_Angle,15.18,Deg,CAN_FD_1
2167.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
2168.000000,0x18F,EPS_Status_01,Motor_Current,4.83,Amps,CAN_FD_1
2168.000000,0x18F,EPS_Status_01,Inverter_Temp,44.18,C,CAN_FD_1
2168.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.89,Deg,CAN_FD_1
2168.000000,0x20C,EPS_Feedback_02,System_Voltage,12.22,V,CAN_FD_1
2169.000000,0x18F,EPS_Status_01,Motor_Current,5.13,Amps,CAN_FD_1
2169.000000,0x18F,EPS_Status_01,Inverter_Temp,44.23,C,CAN_FD_1
2169.000000,0x20C,EPS_Feedback_02,Steering_Angle,15.00,Deg,CAN_FD_1
2169.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
2170.000000,0x18F,EPS_Status_01,Motor_Current,5.02,Amps,CAN_FD_1
2170.000000,0x18F,EPS_Status_01,Inverter_Temp,44.19,C,CAN_FD_1
2170.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.76,Deg,CAN_FD_1
2170.000000,0x20C,EPS_Feedback_02,System_Voltage,12.25,V,CAN_FD_1
2171.000000,0x18F,EPS_Status_01,Motor_Current,5.20,Amps,CAN_FD_1
2171.000000,0x18F,EPS_Status_01,Inverter_Temp,44.16,C,CAN_FD_1
2171.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.99,Deg,CAN_FD_1
2171.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
2172.000000,0x18F,EPS_Status_01,Motor_Current,4.81,Amps,CAN_FD_1
2172.000000,0x18F,EPS_Status_01,Inverter_Temp,44.18,C,CAN_FD_1
2172.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.57,Deg,CAN_FD_1
2172.000000,0x20C,EPS_Feedback_02,System_Voltage,12.23,V,CAN_FD_1
2173.000000,0x18F,EPS_Status_01,Motor_Current,5.10,Amps,CAN_FD_1
2173.000000,0x18F,EPS_Status_01,Inverter_Temp,44.19,C,CAN_FD_1
2173.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.28,Deg,CAN_FD_1
2173.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
2174.000000,0x18F,EPS_Status_01,Motor_Current,4.93,Amps,CAN_FD_1
2174.000000,0x18F,EPS_Status_01,Inverter_Temp,44.19,C,CAN_FD_1
2174.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.42,Deg,CAN_FD_1
2174.000000,0x20C,EPS_Feedback_02,System_Voltage,12.22,V,CAN_FD_1
2175.000000,0x18F,EPS_Status_01,Motor_Current,4.85,Amps,CAN_FD_1
2175.000000,0x18F,EPS_Status_01,Inverter_Temp,44.16,C,CAN_FD_1
2175.000000,0x20C,EPS_Feedback_02,Steering_Angle,13.88,Deg,CAN_FD_1
2175.000000,0x20C,EPS_Feedback_02,System_Voltage,12.22,V,CAN_FD_1
2176.000000,0x18F,EPS_Status_01,Motor_Current,4.70,Amps,CAN_FD_1
2176.000000,0x18F,EPS_Status_01,Inverter_Temp,44.21,C,CAN_FD_1
2176.000000,0x20C,EPS_Feedback_02,Steering_Angle,13.43,Deg,CAN_FD_1
2176.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
2177.000000,0x18F,EPS_Status_01,Motor_Current,5.07,Amps,CAN_FD_1
2177.000000,0x18F,EPS_Status_01,Inverter_Temp,44.17,C,CAN_FD_1
2177.000000,0x20C,EPS_Feedback_02,Steering_Angle,13.72,Deg,CAN_FD_1
2177.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
2178.000000,0x18F,EPS_Status_01,Motor_Current,5.02,Amps,CAN_FD_1
2178.000000,0x18F,EPS_Status_01,Inverter_Temp,44.18,C,CAN_FD_1
2178.000000,0x20C,EPS_Feedback_02,Steering_Angle,12.95,Deg,CAN_FD_1
2178.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
2179.000000,0x18F,EPS_Status_01,Motor_Current,5.17,Amps,CAN_FD_1
2179.000000,0x18F,EPS_Status_01,Inverter_Temp,44.15,C,CAN_FD_1
2179.000000,0x20C,EPS_Feedback_02,Steering_Angle,12.91,Deg,CAN_FD_1
2179.000000,0x20C,EPS_Feedback_02,System_Voltage,12.22,V,CAN_FD_1
2180.000000,0x18F,EPS_Status_01,Motor_Current,5.28,Amps,CAN_FD_1
2180.000000,0x18F,EPS_Status_01,Inverter_Temp,44.19,C,CAN_FD_1
2180.000000,0x20C,EPS_Feedback_02,Steering_Angle,12.78,Deg,CAN_FD_1
2180.000000,0x20C,EPS_Feedback_02,System_Voltage,12.15,V,CAN_FD_1
2181.000000,0x18F,EPS_Status_01,Motor_Current,4.71,Amps,CAN_FD_1
2181.000000,0x18F,EPS_Status_01,Inverter_Temp,44.18,C,CAN_FD_1
2181.000000,0x20C,EPS_Feedback_02,Steering_Angle,12.03,Deg,CAN_FD_1
2181.000000,0x20C,EPS_Feedback_02,System_Voltage,12.22,V,CAN_FD_1
2182.000000,0x18F,EPS_Status_01,Motor_Current,4.95,Amps,CAN_FD_1
2182.000000,0x18F,EPS_Status_01,Inverter_Temp,44.16,C,CAN_FD_1
2182.000000,0x20C,EPS_Feedback_02,Steering_Angle,11.03,Deg,CAN_FD_1
2182.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
2183.000000,0x18F,EPS_Status_01,Motor_Current,5.16,Amps,CAN_FD_1
2183.000000,0x18F,EPS_Status_01,Inverter_Temp,44.17,C,CAN_FD_1
2183.000000,0x20C,EPS_Feedback_02,Steering_Angle,10.66,Deg,CAN_FD_1
2183.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
2184.000000,0x18F,EPS_Status_01,Motor_Current,4.94,Amps,CAN_FD_1
2184.000000,0x18F,EPS_Status_01,Inverter_Temp,44.18,C,CAN_FD_1
2184.000000,0x20C,EPS_Feedback_02,Steering_Angle,10.58,Deg,CAN_FD_1
2184.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
2185.000000,0x18F,EPS_Status_01,Motor_Current,4.98,Amps,CAN_FD_1
2185.000000,0x18F,EPS_Status_01,Inverter_Temp,44.16,C,CAN_FD_1
2185.000000,0x20C,EPS_Feedback_02,Steering_Angle,9.77,Deg,CAN_FD_1
2185.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
2186.000000,0x18F,EPS_Status_01,Motor_Current,4.97,Amps,CAN_FD_1
2186.000000,0x18F,EPS_Status_01,Inverter_Temp,44.20,C,CAN_FD_1
2186.000000,0x20C,EPS_Feedback_02,Steering_Angle,9.10,Deg,CAN_FD_1
2186.000000,0x20C,EPS_Feedback_02,System_Voltage,12.24,V,CAN_FD_1
2187.000000,0x18F,EPS_Status_01,Motor_Current,4.99,Amps,CAN_FD_1
2187.000000,0x18F,EPS_Status_01,Inverter_Temp,44.17,C,CAN_FD_1
2187.000000,0x20C,EPS_Feedback_02,Steering_Angle,8.67,Deg,CAN_FD_1
2187.000000,0x20C,EPS_Feedback_02,System_Voltage,12.24,V,CAN_FD_1
2188.000000,0x18F,EPS_Status_01,Motor_Current,5.07,Amps,CAN_FD_1
2188.000000,0x18F,EPS_Status_01,Inverter_Temp,44.20,C,CAN_FD_1
2188.000000,0x20C,EPS_Feedback_02,Steering_Angle,7.98,Deg,CAN_FD_1
2188.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
2189.000000,0x18F,EPS_Status_01,Motor_Current,4.94,Amps,CAN_FD_1
2189.000000,0x18F,EPS_Status_01,Inverter_Temp,44.17,C,CAN_FD_1
2189.000000,0x20C,EPS_Feedback_02,Steering_Angle,7.41,Deg,CAN_FD_1
2189.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
2190.000000,0x18F,EPS_Status_01,Motor_Current,5.01,Amps,CAN_FD_1
2190.000000,0x18F,EPS_Status_01,Inverter_Temp,44.18,C,CAN_FD_1
2190.000000,0x20C,EPS_Feedback_02,Steering_Angle,6.48,Deg,CAN_FD_1
2190.000000,0x20C,EPS_Feedback_02,System_Voltage,12.15,V,CAN_FD_1
2191.000000,0x18F,EPS_Status_01,Motor_Current,4.85,Amps,CAN_FD_1
2191.000000,0x18F,EPS_Status_01,Inverter_Temp,44.21,C,CAN_FD_1
2191.000000,0x20C,EPS_Feedback_02,Steering_Angle,5.90,Deg,CAN_FD_1
2191.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
2192.000000,0x18F,EPS_Status_01,Motor_Current,5.27,Amps,CAN_FD_1
2192.000000,0x18F,EPS_Status_01,Inverter_Temp,44.16,C,CAN_FD_1
2192.000000,0x20C,EPS_Feedback_02,Steering_Angle,5.21,Deg,CAN_FD_1
2192.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
2193.000000,0x18F,EPS_Status_01,Motor_Current,4.90,Amps,CAN_FD_1
2193.000000,0x18F,EPS_Status_01,Inverter_Temp,44.21,C,CAN_FD_1
2193.000000,0x20C,EPS_Feedback_02,Steering_Angle,4.46,Deg,CAN_FD_1
2193.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
2194.000000,0x18F,EPS_Status_01,Motor_Current,4.67,Amps,CAN_FD_1
2194.000000,0x18F,EPS_Status_01,Inverter_Temp,44.20,C,CAN_FD_1
2194.000000,0x20C,EPS_Feedback_02,Steering_Angle,3.89,Deg,CAN_FD_1
2194.000000,0x20C,EPS_Feedback_02,System_Voltage,12.26,V,CAN_FD_1
2195.000000,0x18F,EPS_Status_01,Motor_Current,4.96,Amps,CAN_FD_1
2195.000000,0x18F,EPS_Status_01,Inverter_Temp,44.19,C,CAN_FD_1
2195.000000,0x20C,EPS_Feedback_02,Steering_Angle,3.09,Deg,CAN_FD_1
2195.000000,0x20C,EPS_Feedback_02,System_Voltage,12.22,V,CAN_FD_1
2196.000000,0x18F,EPS_Status_01,Motor_Current,4.77,Amps,CAN_FD_1
2196.000000,0x18F,EPS_Status_01,Inverter_Temp,44.23,C,CAN_FD_1
2196.000000,0x20C,EPS_Feedback_02,Steering_Angle,2.49,Deg,CAN_FD_1
2196.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
2197.000000,0x18F,EPS_Status_01,Motor_Current,5.11,Amps,CAN_FD_1
2197.000000,0x18F,EPS_Status_01,Inverter_Temp,44.18,C,CAN_FD_1
2197.000000,0x20C,EPS_Feedback_02,Steering_Angle,1.41,Deg,CAN_FD_1
2197.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
2198.000000,0x18F,EPS_Status_01,Motor_Current,4.95,Amps,CAN_FD_1
2198.000000,0x18F,EPS_Status_01,Inverter_Temp,44.20,C,CAN_FD_1
2198.000000,0x20C,EPS_Feedback_02,Steering_Angle,0.44,Deg,CAN_FD_1
2198.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
2199.000000,0x18F,EPS_Status_01,Motor_Current,4.95,Amps,CAN_FD_1
2199.000000,0x18F,EPS_Status_01,Inverter_Temp,44.20,C,CAN_FD_1
2199.000000,0x20C,EPS_Feedback_02,Steering_Angle,0.39,Deg,CAN_FD_1
2199.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
2200.000000,0x18F,EPS_Status_01,Motor_Current,5.06,Amps,CAN_FD_1
2200.000000,0x18F,EPS_Status_01,Inverter_Temp,44.22,C,CAN_FD_1
2200.000000,0x20C,EPS_Feedback_02,Steering_Angle,-0.63,Deg,CAN_FD_1
2200.000000,0x20C,EPS_Feedback_02,System_Voltage,12.16,V,CAN_FD_1
2201.000000,0x18F,EPS_Status_01,Motor_Current,4.85,Amps,CAN_FD_1
2201.000000,0x18F,EPS_Status_01,Inverter_Temp,44.22,C,CAN_FD_1
2201.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.47,Deg,CAN_FD_1
2201.000000,0x20C,EPS_Feedback_02,System_Voltage,12.24,V,CAN_FD_1
2202.000000,0x18F,EPS_Status_01,Motor_Current,5.04,Amps,CAN_FD_1
2202.000000,0x18F,EPS_Status_01,Inverter_Temp,44.22,C,CAN_FD_1
2202.000000,0x20C,EPS_Feedback_02,Steering_Angle,-2.30,Deg,CAN_FD_1
2202.000000,0x20C,EPS_Feedback_02,System_Voltage,12.13,V,CAN_FD_1
2203.000000,0x18F,EPS_Status_01,Motor_Current,4.97,Amps,CAN_FD_1
2203.000000,0x18F,EPS_Status_01,Inverter_Temp,44.24,C,CAN_FD_1
2203.000000,0x20C,EPS_Feedback_02,Steering_Angle,-2.69,Deg,CAN_FD_1
2203.000000,0x20C,EPS_Feedback_02,System_Voltage,12.25,V,CAN_FD_1
2204.000000,0x18F,EPS_Status_01,Motor_Current,5.03,Amps,CAN_FD_1
2204.000000,0x18F,EPS_Status_01,Inverter_Temp,44.22,C,CAN_FD_1
2204.000000,0x20C,EPS_Feedback_02,Steering_Angle,-3.82,Deg,CAN_FD_1
2204.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
